train_dataset,test_dataset,side,compare_protocol,metric,delta_abs,delta_pct
mHSC-GM,hHep,test,strict,pos_edge_ratio,0.004096915656705707,46.02242034551992
mHSC-GM,hHep,test,strict,hub_fraction,0.0,0.0
mHSC-GM,hHep,test,coverage_matched,n_genes,-8721.0,-75.73599652627009
mHSC-GM,hHep,test,coverage_matched,mean_degree,0.4560099164172591,40.21870548058163
mHSC-GM,hHep,test,coverage_matched,mean_train_node_freq,0.3680575366045533,40.5878426929844
mHSC-GM,hHep,test,coverage_matched,mean_test_node_freq,0.08795237981270579,38.74413364741038
mHSC-GM,hHep,test,coverage_matched,tf_proxy_fraction,0.010132623999507661,47.42974201395558
mHSC-GM,hHep,test,coverage_matched,pos_edge_ratio,0.004096915656705707,46.02242034551992
mHSC-GM,hHep,test,coverage_matched,hub_fraction,0.0,0.0
mHSC-GM,hHep,test,topology_matched,n_genes,-8721.0,-75.73599652627009
mHSC-GM,hHep,test,topology_matched,mean_degree,0.4560099164172591,40.21870548058163
mHSC-GM,hHep,test,topology_matched,mean_train_node_freq,0.3680575366045533,40.5878426929844
mHSC-GM,hHep,test,topology_matched,mean_test_node_freq,0.08795237981270579,38.74413364741038
mHSC-GM,hHep,test,topology_matched,tf_proxy_fraction,0.010132623999507661,47.42974201395558
mHSC-GM,hHep,test,topology_matched,pos_edge_ratio,0.004096915656705707,46.02242034551992
mHSC-GM,hHep,test,topology_matched,hub_fraction,0.0,0.0
mHSC-GM,mDC,train,strict,n_genes,-2750.0,-57.74884502309954
mHSC-GM,mDC,train,strict,mean_degree,1.2021318122345304,43.84613733042917
mHSC-GM,mDC,train,strict,mean_train_node_freq,0.9573232591014182,43.65804788202407
mHSC-GM,mDC,train,strict,mean_test_node_freq,0.24480855313311234,44.59748775898551
mHSC-GM,mDC,train,strict,tf_proxy_fraction,0.029299006465198736,55.58640190728143
mHSC-GM,mDC,train,strict,pos_edge_ratio,0.00530082166355526,28.591630341697115
mHSC-GM,mDC,train,strict,hub_fraction,0.029200897095378167,57.46060825131853
mHSC-GM,mDC,train,coverage_matched,n_genes,-2750.0,-57.74884502309954
mHSC-GM,mDC,train,coverage_matched,mean_degree,1.2021318122345304,43.84613733042917
mHSC-GM,mDC,train,coverage_matched,mean_train_node_freq,0.9573232591014182,43.65804788202407
mHSC-GM,mDC,train,coverage_matched,mean_test_node_freq,0.24480855313311234,44.59748775898551
mHSC-GM,mDC,train,coverage_matched,tf_proxy_fraction,0.029299006465198736,55.58640190728143
mHSC-GM,mDC,train,coverage_matched,pos_edge_ratio,0.00530082166355526,28.591630341697115
mHSC-GM,mDC,train,coverage_matched,hub_fraction,0.029200897095378167,57.46060825131853
mHSC-GM,mDC,train,topology_matched,n_genes,-2750.0,-57.74884502309954
mHSC-GM,mDC,train,topology_matched,mean_degree,1.2021318122345304,43.84613733042917
mHSC-GM,mDC,train,topology_matched,mean_train_node_freq,0.9573232591014182,43.65804788202407
mHSC-GM,mDC,train,topology_matched,mean_test_node_freq,0.24480855313311234,44.59748775898551
mHSC-GM,mDC,train,topology_matched,tf_proxy_fraction,0.029299006465198736,55.58640190728143
mHSC-GM,mDC,train,topology_matched,pos_edge_ratio,0.00530082166355526,28.591630341697115
mHSC-GM,mDC,train,topology_matched,hub_fraction,0.029200897095378167,57.46060825131853
mHSC-GM,mDC,test,strict,n_genes,-5359.0,-72.70383937050603
mHSC-GM,mDC,test,strict,mean_degree,1.005573194937012,56.771446230704
mHSC-GM,mDC,test,strict,mean_train_node_freq,0.8134865343281512,57.42395369213563
mHSC-GM,mDC,test,strict,mean_test_node_freq,0.1920866606088607,54.16491106916267
mHSC-GM,mDC,test,strict,tf_proxy_fraction,0.016870423099714024,51.385077961980194
mHSC-GM,mDC,test,strict,pos_edge_ratio,0.005034309069145265,34.1821143275942
mHSC-GM,mDC,test,strict,hub_fraction,0.0,0.0
mHSC-GM,mDC,test,coverage_matched,n_genes,-5359.0,-72.70383937050603
mHSC-GM,mDC,test,coverage_matched,mean_degree,1.005573194937012,56.771446230704
mHSC-GM,mDC,test,coverage_matched,mean_train_node_freq,0.8134865343281512,57.42395369213563
mHSC-GM,mDC,test,coverage_matched,mean_test_node_freq,0.1920866606088607,54.16491106916267
mHSC-GM,mDC,test,coverage_matched,tf_proxy_fraction,0.016870423099714024,51.385077961980194
mHSC-GM,mDC,test,coverage_matched,pos_edge_ratio,0.005034309069145265,34.1821143275942
mHSC-GM,mDC,test,coverage_matched,hub_fraction,0.0,0.0
mHSC-GM,mDC,test,topology_matched,n_genes,-5359.0,-72.70383937050603
mHSC-GM,mDC,test,topology_matched,mean_degree,1.005573194937012,56.771446230704
mHSC-GM,mDC,test,topology_matched,mean_train_node_freq,0.8134865343281512,57.42395369213563
mHSC-GM,mDC,test,topology_matched,mean_test_node_freq,0.1920866606088607,54.16491106916267
mHSC-GM,mDC,test,topology_matched,tf_proxy_fraction,0.016870423099714024,51.385077961980194
mHSC-GM,mDC,test,topology_matched,pos_edge_ratio,0.005034309069145265,34.1821143275942
mHSC-GM,mDC,test,topology_matched,hub_fraction,0.0,0.0
mHSC-GM,mESC,train,strict,n_genes,-1723.0,-36.18227635447291
mHSC-GM,mESC,train,strict,mean_degree,-0.6051470875814471,-22.07192425752796
mHSC-GM,mESC,train,strict,mean_train_node_freq,-0.4764220806403221,-21.72689090221427
mHSC-GM,mESC,train,strict,mean_test_node_freq,-0.1287250069411247,-23.45020975721637
mHSC-GM,mESC,train,strict,tf_proxy_fraction,-0.005983049144545241,-11.35110758020894
mHSC-GM,mESC,train,strict,pos_edge_ratio,-0.007077147194864094,-38.17279458023092
mHSC-GM,mESC,train,strict,hub_fraction,-0.006067420606178202,-11.939279721744049
mHSC-GM,mESC,train,coverage_matched,n_genes,-1723.0,-36.18227635447291
mHSC-GM,mESC,train,coverage_matched,mean_degree,-0.6051470875814471,-22.07192425752796
mHSC-GM,mESC,train,coverage_matched,mean_train_node_freq,-0.4764220806403221,-21.72689090221427
mHSC-GM,mESC,train,coverage_matched,mean_test_node_freq,-0.1287250069411247,-23.45020975721637
mHSC-GM,mESC,train,coverage_matched,tf_proxy_fraction,-0.005983049144545241,-11.35110758020894
mHSC-GM,mESC,train,coverage_matched,pos_edge_ratio,-0.007077147194864094,-38.17279458023092
mHSC-GM,mESC,train,coverage_matched,hub_fraction,-0.006067420606178202,-11.939279721744049
mHSC-GM,mESC,train,topology_matched,n_genes,-1723.0,-36.18227635447291
mHSC-GM,mESC,train,topology_matched,mean_degree,-0.6051470875814471,-22.07192425752796
mHSC-GM,mESC,train,topology_matched,mean_train_node_freq,-0.4764220806403221,-21.72689090221427
mHSC-GM,mESC,train,topology_matched,mean_test_node_freq,-0.1287250069411247,-23.45020975721637
mHSC-GM,mESC,train,topology_matched,tf_proxy_fraction,-0.005983049144545241,-11.35110758020894
mHSC-GM,mESC,train,topology_matched,pos_edge_ratio,-0.007077147194864094,-38.17279458023092
mHSC-GM,mESC,train,topology_matched,hub_fraction,-0.006067420606178202,-11.939279721744049
mHSC-GM,mESC,test,strict,n_genes,-13710.0,-81.85563317212969
mHSC-GM,mESC,test,strict,mean_degree,0.12868426026760482,16.508369142326234
mHSC-GM,mESC,test,strict,mean_train_node_freq,0.0942300808929849,15.114533852486153
mHSC-GM,mESC,test,strict,mean_test_node_freq,0.034454179374619864,22.076245231274218
mHSC-GM,mESC,test,strict,tf_proxy_fraction,0.002962148820954788,20.00525427506925
mHSC-GM,mESC,test,strict,pos_edge_ratio,0.004154192471311252,67.71797781460137
mHSC-GM,mESC,test,strict,hub_fraction,0.0,0.0
mHSC-GM,mESC,test,coverage_matched,n_genes,-13710.0,-81.85563317212969
mHSC-GM,mESC,test,coverage_matched,mean_degree,0.12868426026760482,16.508369142326234
mHSC-GM,mESC,test,coverage_matched,mean_train_node_freq,0.0942300808929849,15.114533852486153
mHSC-GM,mESC,test,coverage_matched,mean_test_node_freq,0.034454179374619864,22.076245231274218
mHSC-GM,mESC,test,coverage_matched,tf_proxy_fraction,0.002962148820954788,20.00525427506925
mHSC-GM,mESC,test,coverage_matched,pos_edge_ratio,0.004154192471311252,67.71797781460137
mHSC-GM,mESC,test,coverage_matched,hub_fraction,0.0,0.0
mHSC-GM,mESC,test,topology_matched,n_genes,-13710.0,-81.85563317212969
mHSC-GM,mESC,test,topology_matched,mean_degree,0.12868426026760482,16.508369142326234
mHSC-GM,mESC,test,topology_matched,mean_train_node_freq,0.0942300808929849,15.114533852486153
mHSC-GM,mESC,test,topology_matched,mean_test_node_freq,0.034454179374619864,22.076245231274218
mHSC-GM,mESC,test,topology_matched,tf_proxy_fraction,0.002962148820954788,20.00525427506925
mHSC-GM,mESC,test,topology_matched,pos_edge_ratio,0.004154192471311252,67.71797781460137
mHSC-GM,mESC,test,topology_matched,hub_fraction,0.0,0.0
mHSC-GM,mHSC-E,train,strict,n_genes,0.0,0.0
mHSC-GM,mHSC-E,train,strict,mean_degree,0.0,0.0
mHSC-GM,mHSC-E,train,strict,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-E,train,strict,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-E,train,strict,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-E,train,strict,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-E,train,strict,hub_fraction,0.0,0.0
mHSC-GM,mHSC-E,train,coverage_matched,n_genes,0.0,0.0
mHSC-GM,mHSC-E,train,coverage_matched,mean_degree,0.0,0.0
mHSC-GM,mHSC-E,train,coverage_matched,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-E,train,coverage_matched,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-E,train,coverage_matched,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-E,train,coverage_matched,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-E,train,coverage_matched,hub_fraction,0.0,0.0
mHSC-GM,mHSC-E,train,topology_matched,n_genes,0.0,0.0
mHSC-GM,mHSC-E,train,topology_matched,mean_degree,0.0,0.0
mHSC-GM,mHSC-E,train,topology_matched,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-E,train,topology_matched,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-E,train,topology_matched,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-E,train,topology_matched,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-E,train,topology_matched,hub_fraction,0.0,0.0
mHSC-GM,mHSC-E,test,strict,n_genes,0.0,0.0
mHSC-GM,mHSC-E,test,strict,mean_degree,0.0,0.0
mHSC-GM,mHSC-E,test,strict,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-E,test,strict,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-E,test,strict,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-E,test,strict,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-E,test,strict,hub_fraction,0.0,0.0
mHSC-GM,mHSC-E,test,coverage_matched,n_genes,0.0,0.0
mHSC-GM,mHSC-E,test,coverage_matched,mean_degree,0.0,0.0
mHSC-GM,mHSC-E,test,coverage_matched,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-E,test,coverage_matched,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-E,test,coverage_matched,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-E,test,coverage_matched,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-E,test,coverage_matched,hub_fraction,0.0,0.0
mHSC-GM,mHSC-E,test,topology_matched,n_genes,0.0,0.0
mHSC-GM,mHSC-E,test,topology_matched,mean_degree,0.0,0.0
mHSC-GM,mHSC-E,test,topology_matched,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-E,test,topology_matched,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-E,test,topology_matched,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-E,test,topology_matched,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-E,test,topology_matched,hub_fraction,0.0,0.0
mHSC-GM,mHSC-L,train,strict,n_genes,0.0,0.0
mHSC-GM,mHSC-L,train,strict,mean_degree,0.0,0.0
mHSC-GM,mHSC-L,train,strict,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-L,train,strict,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-L,train,strict,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-L,train,strict,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-L,train,strict,hub_fraction,0.0,0.0
mHSC-GM,mHSC-L,train,coverage_matched,n_genes,0.0,0.0
mHSC-GM,mHSC-L,train,coverage_matched,mean_degree,0.0,0.0
mHSC-GM,mHSC-L,train,coverage_matched,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-L,train,coverage_matched,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-L,train,coverage_matched,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-L,train,coverage_matched,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-L,train,coverage_matched,hub_fraction,0.0,0.0
mHSC-GM,mHSC-L,train,topology_matched,n_genes,0.0,0.0
mHSC-GM,mHSC-L,train,topology_matched,mean_degree,0.0,0.0
mHSC-GM,mHSC-L,train,topology_matched,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-L,train,topology_matched,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-L,train,topology_matched,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-L,train,topology_matched,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-L,train,topology_matched,hub_fraction,0.0,0.0
mHSC-GM,mHSC-L,test,strict,n_genes,0.0,0.0
mHSC-GM,mHSC-L,test,strict,mean_degree,0.0,0.0
mHSC-GM,mHSC-L,test,strict,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-L,test,strict,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-L,test,strict,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-L,test,strict,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-L,test,strict,hub_fraction,0.0,0.0
mHSC-GM,mHSC-L,test,coverage_matched,n_genes,0.0,0.0
mHSC-GM,mHSC-L,test,coverage_matched,mean_degree,0.0,0.0
mHSC-GM,mHSC-L,test,coverage_matched,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-L,test,coverage_matched,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-L,test,coverage_matched,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-L,test,coverage_matched,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-L,test,coverage_matched,hub_fraction,0.0,0.0
mHSC-GM,mHSC-L,test,topology_matched,n_genes,0.0,0.0
mHSC-GM,mHSC-L,test,topology_matched,mean_degree,0.0,0.0
mHSC-GM,mHSC-L,test,topology_matched,mean_train_node_freq,0.0,0.0
mHSC-GM,mHSC-L,test,topology_matched,mean_test_node_freq,0.0,0.0
mHSC-GM,mHSC-L,test,topology_matched,tf_proxy_fraction,0.0,0.0
mHSC-GM,mHSC-L,test,topology_matched,pos_edge_ratio,0.0,0.0
mHSC-GM,mHSC-L,test,topology_matched,hub_fraction,0.0,0.0
mHSC-L,hESC,train,strict,n_genes,-1917.0,-40.25619487610248
mHSC-L,hESC,train,strict,mean_degree,0.23509624007871333,8.574818437919982
mHSC-L,hESC,train,strict,mean_train_node_freq,0.18648571844028838,8.504548852831384
mHSC-L,hESC,train,strict,mean_test_node_freq,0.04861052163842494,8.85552043007573
mHSC-L,hESC,train,strict,tf_proxy_fraction,0.006342020787000781,12.032152584740126
mHSC-L,hESC,train,strict,pos_edge_ratio,0.001770891281851865,8.797641235200413
mHSC-L,hESC,train,strict,hub_fraction,0.005420032196895602,10.66536914116399
mHSC-L,hESC,train,coverage_matched,n_genes,-1917.0,-40.25619487610248
mHSC-L,hESC,train,coverage_matched,mean_degree,0.23509624007871333,8.574818437919982
mHSC-L,hESC,train,coverage_matched,mean_train_node_freq,0.18648571844028838,8.504548852831384
mHSC-L,hESC,train,coverage_matched,mean_test_node_freq,0.04861052163842494,8.85552043007573
mHSC-L,hESC,train,coverage_matched,tf_proxy_fraction,0.006342020787000781,12.032152584740126
mHSC-L,hESC,train,coverage_matched,pos_edge_ratio,0.001770891281851865,8.797641235200413
mHSC-L,hESC,train,coverage_matched,hub_fraction,0.005420032196895602,10.66536914116399
mHSC-L,hESC,train,topology_matched,n_genes,-1917.0,-40.25619487610248
mHSC-L,hESC,train,topology_matched,mean_degree,0.23509624007871333,8.574818437919982
mHSC-L,hESC,train,topology_matched,mean_train_node_freq,0.18648571844028838,8.504548852831384
mHSC-L,hESC,train,topology_matched,mean_test_node_freq,0.04861052163842494,8.85552043007573
mHSC-L,hESC,train,topology_matched,tf_proxy_fraction,0.006342020787000781,12.032152584740126
mHSC-L,hESC,train,topology_matched,pos_edge_ratio,0.001770891281851865,8.797641235200413
mHSC-L,hESC,train,topology_matched,hub_fraction,0.005420032196895602,10.66536914116399
mHSC-L,hESC,test,strict,n_genes,-11131.0,-79.64367487120778
mHSC-L,hESC,test,strict,mean_degree,0.351240137499082,37.5990514835108
mHSC-L,hESC,test,strict,mean_train_node_freq,0.2785211001938549,37.27840352719131
mHSC-L,hESC,test,strict,mean_test_node_freq,0.07271903730522727,38.879925989971554
mHSC-L,hESC,test,strict,tf_proxy_fraction,0.008617333455393783,48.56284369862239
mHSC-L,hESC,test,strict,pos_edge_ratio,0.0006482874368259799,9.869851887554383
mHSC-L,hESC,test,strict,hub_fraction,0.0,0.0
mHSC-L,hESC,test,coverage_matched,n_genes,-11131.0,-79.64367487120778
mHSC-L,hESC,test,coverage_matched,mean_degree,0.351240137499082,37.5990514835108
mHSC-L,hESC,test,coverage_matched,mean_train_node_freq,0.2785211001938549,37.27840352719131
mHSC-L,hESC,test,coverage_matched,mean_test_node_freq,0.07271903730522727,38.879925989971554
mHSC-L,hESC,test,coverage_matched,tf_proxy_fraction,0.008617333455393783,48.56284369862239
mHSC-L,hESC,test,coverage_matched,pos_edge_ratio,0.0006482874368259799,9.869851887554383
mHSC-L,hESC,test,coverage_matched,hub_fraction,0.0,0.0
mHSC-L,hESC,test,topology_matched,n_genes,-11131.0,-79.64367487120778
mHSC-L,hESC,test,topology_matched,mean_degree,0.351240137499082,37.5990514835108
mHSC-L,hESC,test,topology_matched,mean_train_node_freq,0.2785211001938549,37.27840352719131
mHSC-L,hESC,test,topology_matched,mean_test_node_freq,0.07271903730522727,38.879925989971554
mHSC-L,hESC,test,topology_matched,tf_proxy_fraction,0.008617333455393783,48.56284369862239
mHSC-L,hESC,test,topology_matched,pos_edge_ratio,0.0006482874368259799,9.869851887554383
mHSC-L,hESC,test,topology_matched,hub_fraction,0.0,0.0
mHSC-L,hHep,train,strict,n_genes,-1968.0,-41.32717345653087
mHSC-L,hHep,train,strict,mean_degree,-0.30398147226747696,-11.087314422010763
mHSC-L,hHep,train,strict,mean_train_node_freq,-0.23858859973838475,-10.880663780446161
mHSC-L,hHep,train,strict,mean_test_node_freq,-0.06539287252909198,-11.912810213601226
mHSC-L,hHep,train,strict,tf_proxy_fraction,-9.620423196403383e-05,-0.1825197420767845
mHSC-L,hHep,train,strict,pos_edge_ratio,-0.0035519606036529157,-17.645846129993096
mHSC-L,hHep,train,strict,hub_fraction,-0.001069520485037688,-2.104568822210525
mHSC-L,hHep,train,coverage_matched,n_genes,-1968.0,-41.32717345653087
mHSC-L,hHep,train,coverage_matched,mean_degree,-0.30398147226747696,-11.087314422010763
mHSC-L,hHep,train,coverage_matched,mean_train_node_freq,-0.23858859973838475,-10.880663780446161
mHSC-L,hHep,train,coverage_matched,mean_test_node_freq,-0.06539287252909198,-11.912810213601226
mHSC-L,hHep,train,coverage_matched,tf_proxy_fraction,-9.620423196403383e-05,-0.1825197420767845
mHSC-L,hHep,train,coverage_matched,pos_edge_ratio,-0.0035519606036529157,-17.645846129993096
mHSC-L,hHep,train,coverage_matched,hub_fraction,-0.001069520485037688,-2.104568822210525
mHSC-L,hHep,train,topology_matched,n_genes,-1968.0,-41.32717345653087
mHSC-L,hHep,train,topology_matched,mean_degree,-0.30398147226747696,-11.087314422010763
mHSC-L,hHep,train,topology_matched,mean_train_node_freq,-0.23858859973838475,-10.880663780446161
mHSC-L,hHep,train,topology_matched,mean_test_node_freq,-0.06539287252909198,-11.912810213601226
mHSC-L,hHep,train,topology_matched,tf_proxy_fraction,-9.620423196403383e-05,-0.1825197420767845
mHSC-L,hHep,train,topology_matched,pos_edge_ratio,-0.0035519606036529157,-17.645846129993096
mHSC-L,hHep,train,topology_matched,hub_fraction,-0.001069520485037688,-2.104568822210525
mHSC-L,hHep,test,strict,n_genes,-8721.0,-75.73599652627009
mHSC-L,hHep,test,strict,mean_degree,0.4560099164172591,40.21870548058163
mHSC-L,hHep,test,strict,mean_train_node_freq,0.3680575366045533,40.5878426929844
mHSC-L,hHep,test,strict,mean_test_node_freq,0.08795237981270579,38.74413364741038
mHSC-L,hHep,test,strict,tf_proxy_fraction,0.010132623999507661,47.42974201395558
mHSC-L,hHep,test,strict,pos_edge_ratio,0.004096915656705707,46.02242034551992
mHSC-L,hHep,test,strict,hub_fraction,0.0,0.0
mHSC-L,hHep,test,coverage_matched,n_genes,-8721.0,-75.73599652627009
mHSC-L,hHep,test,coverage_matched,mean_degree,0.4560099164172591,40.21870548058163
mHSC-L,hHep,test,coverage_matched,mean_train_node_freq,0.3680575366045533,40.5878426929844
mHSC-L,hHep,test,coverage_matched,mean_test_node_freq,0.08795237981270579,38.74413364741038
mHSC-L,hHep,test,coverage_matched,tf_proxy_fraction,0.010132623999507661,47.42974201395558
mHSC-L,hHep,test,coverage_matched,pos_edge_ratio,0.004096915656705707,46.02242034551992
mHSC-L,hHep,test,coverage_matched,hub_fraction,0.0,0.0
mHSC-L,hHep,test,topology_matched,n_genes,-8721.0,-75.73599652627009
mHSC-L,hHep,test,topology_matched,mean_degree,0.4560099164172591,40.21870548058163
mHSC-L,hHep,test,topology_matched,mean_train_node_freq,0.3680575366045533,40.5878426929844
mHSC-L,hHep,test,topology_matched,mean_test_node_freq,0.08795237981270579,38.74413364741038
mHSC-L,hHep,test,topology_matched,tf_proxy_fraction,0.010132623999507661,47.42974201395558
mHSC-L,hHep,test,topology_matched,pos_edge_ratio,0.004096915656705707,46.02242034551992
mHSC-L,hHep,test,topology_matched,hub_fraction,0.0,0.0
mHSC-L,mDC,train,strict,n_genes,-2750.0,-57.74884502309954
mHSC-L,mDC,train,strict,mean_degree,1.2309588500078905,44.897564673235095
mHSC-L,mDC,train,strict,mean_train_node_freq,0.9926115294791518,45.267344410838156
mHSC-L,mDC,train,strict,mean_test_node_freq,0.23834732052873853,43.42042618048405
mHSC-L,mDC,train,strict,tf_proxy_fraction,0.031287078035775275,59.358193468670066
mHSC-L,mDC,train,strict,pos_edge_ratio,0.007826563866320135,38.881721145672984
mHSC-L,mDC,train,strict,hub_fraction,0.030691950773310578,60.39465685227478
mHSC-L,mDC,train,coverage_matched,n_genes,-2750.0,-57.74884502309954
mHSC-L,mDC,train,coverage_matched,mean_degree,1.2309588500078905,44.897564673235095
mHSC-L,mDC,train,coverage_matched,mean_train_node_freq,0.9926115294791518,45.267344410838156
mHSC-L,mDC,train,coverage_matched,mean_test_node_freq,0.23834732052873853,43.42042618048405
mHSC-L,mDC,train,coverage_matched,tf_proxy_fraction,0.031287078035775275,59.358193468670066
mHSC-L,mDC,train,coverage_matched,pos_edge_ratio,0.007826563866320135,38.881721145672984
mHSC-L,mDC,train,coverage_matched,hub_fraction,0.030691950773310578,60.39465685227478
mHSC-L,mDC,train,topology_matched,n_genes,-2750.0,-57.74884502309954
mHSC-L,mDC,train,topology_matched,mean_degree,1.2309588500078905,44.897564673235095
mHSC-L,mDC,train,topology_matched,mean_train_node_freq,0.9926115294791518,45.267344410838156
mHSC-L,mDC,train,topology_matched,mean_test_node_freq,0.23834732052873853,43.42042618048405
mHSC-L,mDC,train,topology_matched,tf_proxy_fraction,0.031287078035775275,59.358193468670066
mHSC-L,mDC,train,topology_matched,pos_edge_ratio,0.007826563866320135,38.881721145672984
mHSC-L,mDC,train,topology_matched,hub_fraction,0.030691950773310578,60.39465685227478
mHSC-L,mDC,test,strict,n_genes,-5359.0,-72.70383937050603
mHSC-L,mDC,test,strict,mean_degree,1.005573194937012,56.771446230704
mHSC-L,mDC,test,strict,mean_train_node_freq,0.8134865343281512,57.42395369213563
mHSC-L,mDC,test,strict,mean_test_node_freq,0.1920866606088607,54.16491106916267
mHSC-L,mDC,test,strict,tf_proxy_fraction,0.016870423099714024,51.385077961980194
mHSC-L,mDC,test,strict,pos_edge_ratio,0.005034309069145265,34.1821143275942
mHSC-L,mDC,test,strict,hub_fraction,0.0,0.0
mHSC-L,mDC,test,coverage_matched,n_genes,-5359.0,-72.70383937050603
mHSC-L,mDC,test,coverage_matched,mean_degree,1.005573194937012,56.771446230704
mHSC-L,mDC,test,coverage_matched,mean_train_node_freq,0.8134865343281512,57.42395369213563
mHSC-L,mDC,test,coverage_matched,mean_test_node_freq,0.1920866606088607,54.16491106916267
mHSC-L,mDC,test,coverage_matched,tf_proxy_fraction,0.016870423099714024,51.385077961980194
mHSC-L,mDC,test,coverage_matched,pos_edge_ratio,0.005034309069145265,34.1821143275942
mHSC-L,mDC,test,coverage_matched,hub_fraction,0.0,0.0
mHSC-L,mDC,test,topology_matched,n_genes,-5359.0,-72.70383937050603
mHSC-L,mDC,test,topology_matched,mean_degree,1.005573194937012,56.771446230704
mHSC-L,mDC,test,topology_matched,mean_train_node_freq,0.8134865343281512,57.42395369213563
mHSC-L,mDC,test,topology_matched,mean_test_node_freq,0.1920866606088607,54.16491106916267
mHSC-L,mDC,test,topology_matched,tf_proxy_fraction,0.016870423099714024,51.385077961980194
mHSC-L,mDC,test,topology_matched,pos_edge_ratio,0.005034309069145265,34.1821143275942
mHSC-L,mDC,test,topology_matched,hub_fraction,0.0,0.0
mHSC-L,mESC,train,strict,n_genes,-1723.0,-36.18227635447291
mHSC-L,mESC,train,strict,mean_degree,-0.4833965117341288,-17.631236128047803
mHSC-L,mESC,train,strict,mean_train_node_freq,-0.3859317877808288,-17.600145311360915
mHSC-L,mESC,train,strict,mean_test_node_freq,-0.09746472395329975,-17.755432879327216
mHSC-L,mESC,train,strict,tf_proxy_fraction,-0.003021548650961825,-5.73251580712359
mHSC-L,mESC,train,strict,pos_edge_ratio,-0.004947827314800458,-24.580396354890784
mHSC-L,mESC,train,strict,hub_fraction,-0.00508025377498373,-9.996763833253107
mHSC-L,mESC,train,coverage_matched,n_genes,-1723.0,-36.18227635447291
mHSC-L,mESC,train,coverage_matched,mean_degree,-0.4833965117341288,-17.631236128047803
mHSC-L,mESC,train,coverage_matched,mean_train_node_freq,-0.3859317877808288,-17.600145311360915
mHSC-L,mESC,train,coverage_matched,mean_test_node_freq,-0.09746472395329975,-17.755432879327216
mHSC-L,mESC,train,coverage_matched,tf_proxy_fraction,-0.003021548650961825,-5.73251580712359
mHSC-L,mESC,train,coverage_matched,pos_edge_ratio,-0.004947827314800458,-24.580396354890784
mHSC-L,mESC,train,coverage_matched,hub_fraction,-0.00508025377498373,-9.996763833253107
mHSC-L,mESC,train,topology_matched,n_genes,-1723.0,-36.18227635447291
mHSC-L,mESC,train,topology_matched,mean_degree,-0.4833965117341288,-17.631236128047803
mHSC-L,mESC,train,topology_matched,mean_train_node_freq,-0.3859317877808288,-17.600145311360915
mHSC-L,mESC,train,topology_matched,mean_test_node_freq,-0.09746472395329975,-17.755432879327216
mHSC-L,mESC,train,topology_matched,tf_proxy_fraction,-0.003021548650961825,-5.73251580712359
